snp	 s0	s1	s2	s3	
4	39	78	132	161	
4	39	78	133	159	
4	35	78	134	144	
4	30	78	138	148	
4	28	78	138	151	
4	28	78	106	138	
4	17	78	138	148	
4	23	73	122	156	
4	26	78	122	172	
3	36	78	122	NA 
4	33	78	122	153	
4	30	78	122	158	
4	25	78	128	158	
4	25	78	128	150	
4	25	78	135	143	
4	17	78	124	166	
4	17	73	133	166	
4	12	73	133	162	
4	7	73	130	167	
4	21	73	122	167	
4	21	73	122	167	
4	20	73	122	167	
4	23	73	122	167	
4	23	73	130	167	
4	23	73	130	167	
4	28	73	130	167	
4	17	73	134	167	
4	17	73	134	167	
4	17	73	135	167	
4	23	73	132	167	
4	23	73	132	167	
4	30	73	138	167	
4	33	73	138	167	
4	33	73	128	167	
4	40	73	138	167	
4	31	73	138	167	
4	39	73	130	167	
4	40	73	138	167	
4	40	73	130	167	
4	40	73	126	167	
4	30	73	133	167	
4	35	73	141	167	
4	40	73	131	167	
4	31	73	133	167	
4	31	73	135	167	
4	20	73	130	167	
4	25	73	133	162	
4	25	73	141	151	
4	28	73	141	157	
4	35	73	115	162	
3	35	73	115	NA 
4	39	73	115	144	
4	39	73	115	164	
4	39	73	115	153	
4	36	73	112	162	
4	36	73	112	161	
4	36	73	124	167	
4	31	73	132	167	
4	26	78	132	167	
4	25	78	138	167	
4	35	78	130	167	
4	31	73	130	167	
4	26	73	126	167	
4	25	73	128	167	
4	25	73	135	167	
4	25	73	135	167	
4	31	73	135	167	
4	31	73	132	167	
4	25	73	132	167	
4	19	73	138	167	
4	18	73	134	167	
4	16	73	130	167	
4	18	73	130	167	
4	25	73	130	167	
4	25	73	130	167	
4	24	73	138	167	
4	24	73	138	167	
4	21	73	138	167	
4	36	73	138	167	
4	40	73	134	167	
4	36	73	132	167	
4	23	78	133	167	
4	30	78	133	167	
4	30	78	122	167	
4	20	73	122	167	
4	23	73	122	167	
4	26	73	130	167	
4	36	73	130	167	
4	23	73	130	167	
4	23	73	130	167	
4	21	73	141	167	
4	18	73	126	167	
4	19	73	122	167	
4	24	73	122	167	
4	8	73	122	167	
4	37	73	122	167	
4	30	73	122	167	
4	36	78	122	167	
4	30	78	122	167	
4	21	78	122	167	
4	21	78	122	167	
4	35	78	132	167	
4	37	78	134	167	
4	30	78	134	165	
4	39	78	128	153	
4	33	78	131	153	
4	12	78	126	153	
4	12	73	122	162	
4	12	73	113	158	
4	18	78	113	167	
4	26	78	122	167	
4	18	78	126	167	
4	25	78	130	167	
4	25	78	130	167	
4	16	78	130	167	
4	17	73	130	167	
4	23	73	135	167	
4	25	73	130	167	
4	25	73	130	167	
4	24	73	138	167	
4	24	73	132	167	
4	19	73	133	167	
4	17	73	132	167	
4	23	73	132	167	
4	21	78	141	167	
4	37	78	135	167	
4	31	78	135	167	
4	25	78	135	167	
4	25	78	128	167	
4	18	78	131	167	
4	23	78	132	167	
4	37	78	132	160	
4	33	78	138	165	
4	23	78	134	165	
4	24	78	133	161	
4	17	78	133	159	
4	8	78	141	154	
4	8	73	103	138	
4	7	73	133	161	
4	17	73	94	130	
4	28	73	101	132	
4	44	73	110	122	
4	44	73	101	122	
4	20	73	122	160	
4	12	73	122	165	
4	26	73	122	167	
4	23	73	122	167	
4	24	73	122	167	
4	12	73	122	167	
4	12	73	132	167	
4	8	73	132	167	
4	8	73	135	167	
4	7	78	134	167	
4	0	78	133	167	
4	0	78	132	167	
4	8	78	138	167	
4	30	78	141	167	
4	25	78	141	167	
4	17	78	141	167	
4	19	78	122	167	
4	20	78	138	167	
4	20	73	138	167	
4	21	73	138	167	
4	17	73	138	167	
4	26	78	138	167	
4	26	78	135	167	
4	7	78	135	167	
4	7	78	130	167	
4	7	78	135	167	
4	8	78	113	167	
4	8	78	122	167	
4	7	73	113	167	
4	8	73	113	167	
4	8	73	113	167	
4	8	73	122	151	
4	7	73	122	151	
4	7	73	131	153	
4	7	73	130	159	
4	39	73	138	163	
4	40	73	132	165	
4	40	73	132	160	
4	36	73	130	160	
4	28	73	135	160	
4	35	73	131	166	
4	40	73	131	166	
4	40	73	130	166	
3	37	73	130	NA 
4	36	73	130	168	
4	31	73	130	165	
4	8	73	133	165	
4	8	73	133	151	
3	12	73	130	NA 
4	12	73	101	122	
4	28	73	122	159	
4	28	73	122	163	
4	20	73	122	166	
4	21	73	122	166	
4	17	78	114	166	
4	19	78	112	166	
4	12	78	112	166	
4	18	78	112	166	
4	19	78	112	166	
3	30	78	112	NA 
4	44	73	92	133	
4	36	73	97	133	
4	36	73	130	166	
4	25	73	130	166	
4	31	73	130	153	
4	35	73	122	153	
4	35	73	130	144	
4	30	73	122	143	
4	33	73	122	143	
4	37	73	122	166	
4	37	73	122	158	
4	40	78	122	150	
4	40	78	122	150	
4	35	78	122	152	
4	25	73	113	148	
4	35	73	113	148	
4	40	78	113	150	
4	36	78	113	154	
4	36	78	113	152	
4	36	78	113	158	
4	40	78	122	167	
4	35	78	122	167	
4	37	78	122	167	
4	39	78	122	167	
4	30	78	122	167	
4	30	78	122	167	
4	21	78	122	167	
4	26	78	122	167	
4	26	78	122	167	
4	17	78	122	167	
4	17	78	122	167	
4	17	73	122	167	
4	25	73	122	167	
4	24	73	122	167	
4	30	73	122	167	
4	30	73	134	167	
4	23	73	140	167	
4	26	73	138	167	
4	0	73	130	167	
4	40	73	130	167	
4	35	73	130	167	
4	35	73	130	167	
4	31	73	130	167	
4	37	73	130	167	
4	37	73	130	167	
4	35	73	130	167	
4	39	73	130	167	
4	31	73	138	167	
4	28	73	138	167	
4	31	73	138	167	
4	36	73	138	167	
4	36	73	138	167	
4	37	73	130	167	
4	37	73	122	167	
4	30	73	122	167	
4	40	73	122	167	
4	36	73	122	167	
4	36	73	141	167	
4	36	73	141	167	
4	31	73	141	167	
4	30	73	141	167	
4	37	73	132	167	
4	37	73	135	167	
4	35	73	135	167	
4	36	78	138	167	
4	36	78	138	167	
4	40	78	138	167	
4	30	73	138	167	
4	28	73	138	167	
4	17	73	113	167	
4	19	73	113	167	
4	19	73	113	167	
4	19	78	113	167	
4	25	78	122	167	
4	31	78	122	167	
4	35	78	122	167	
4	25	78	122	167	
4	19	78	122	167	
4	18	73	113	167	
4	20	73	113	167	
4	20	73	122	167	
4	12	73	122	167	
4	12	73	114	167	
4	12	73	114	167	
4	30	78	114	167	
4	30	78	113	167	
4	37	78	122	167	
4	39	78	122	167	
4	39	78	122	167	
4	39	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	30	73	132	167	
4	30	73	132	172	
4	17	73	113	167	
4	25	73	113	167	
4	17	73	113	167	
4	8	73	113	167	
4	18	73	113	167	
4	19	73	113	167	
4	23	73	115	167	
4	26	73	115	167	
4	12	73	122	167	
4	28	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	23	73	122	167	
4	30	73	122	167	
4	28	73	122	167	
4	20	73	113	167	
4	19	73	113	167	
4	12	73	113	167	
4	30	73	122	167	
4	33	73	122	167	
4	36	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	33	73	122	167	
4	30	73	122	167	
4	30	73	122	167	
4	12	73	113	167	
4	7	78	115	167	
4	16	78	115	167	
4	20	78	113	167	
4	20	73	113	167	
4	18	73	122	167	
4	19	78	122	167	
4	25	78	122	167	
4	40	78	122	167	
4	40	73	122	167	
4	26	73	122	167	
4	19	73	132	167	
4	26	78	132	167	
4	36	78	132	167	
4	33	78	134	167	
4	18	78	128	167	
4	24	78	138	167	
4	12	78	138	167	
4	25	78	122	167	
4	25	78	122	167	
4	18	78	112	167	
4	24	78	112	167	
4	28	78	122	167	
4	31	73	114	167	
4	19	73	112	167	
4	16	73	114	167	
4	40	73	114	167	
4	36	73	122	167	
4	36	73	122	167	
4	26	73	122	167	
4	21	73	130	167	
4	21	73	126	167	
4	21	73	135	167	
4	8	73	138	167	
4	16	73	135	167	
4	18	73	135	167	
4	16	73	135	167	
4	19	73	128	167	
4	28	73	128	167	
4	28	73	128	167	
4	20	78	138	167	
4	23	78	138	167	
4	40	78	141	167	
4	40	78	131	167	
4	40	73	130	167	
4	40	73	122	167	
4	33	73	122	167	
4	30	73	122	167	
4	35	73	122	167	
4	28	73	122	167	
4	35	73	122	167	
4	19	73	122	167	
4	19	73	128	167	
4	12	73	130	167	
4	25	73	138	167	
4	26	73	132	167	
4	26	78	132	167	
4	26	78	138	167	
4	24	73	138	167	
4	23	78	130	167	
4	40	78	138	167	
4	21	78	138	167	
4	25	73	130	167	
4	25	73	132	167	
4	25	73	134	167	
4	7	73	134	167	
4	12	73	131	167	
4	8	73	130	167	
4	8	73	130	167	
4	7	73	132	167	
4	8	73	132	167	
4	7	73	141	167	
4	7	73	130	167	
4	7	73	130	167	
4	7	73	130	167	
4	7	73	128	167	
4	7	73	134	167	
4	12	73	134	167	
4	7	73	138	167	
4	7	73	138	167	
4	24	73	141	167	
4	16	73	130	167	
4	25	73	130	167	
4	20	73	122	167	
4	8	73	122	167	
4	7	73	122	167	
4	17	73	122	167	
4	19	73	122	167	
4	19	73	122	167	
4	20	73	122	167	
4	35	73	122	167	
4	20	73	122	167	
4	30	73	122	167	
4	37	78	122	167	
4	31	78	122	167	
4	37	78	122	167	
4	36	78	130	167	
4	28	78	122	167	
4	33	78	122	167	
4	33	73	122	167	
4	23	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	36	73	122	167	
4	36	73	131	167	
4	37	73	140	167	
4	37	73	134	167	
4	39	73	134	167	
4	39	73	135	167	
4	40	73	139	167	
4	23	73	132	167	
4	19	73	130	167	
4	28	73	130	167	
4	25	73	128	167	
4	25	73	128	167	
4	33	73	122	167	
4	30	73	122	167	
4	24	73	122	167	
4	20	73	126	167	
4	39	73	126	167	
4	37	78	132	167	
4	31	78	130	167	
4	21	78	133	162	
4	24	78	122	153	
4	24	78	122	154	
4	23	78	122	152	
4	21	78	122	161	
4	18	73	122	167	
4	20	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	17	73	122	167	
4	18	73	122	167	
4	26	73	122	167	
4	23	73	122	167	
4	25	73	132	167	
4	25	73	130	167	
4	26	73	130	167	
4	33	73	138	167	
4	33	73	141	167	
4	33	73	141	167	
4	36	73	133	167	
4	26	73	133	160	
4	36	73	141	156	
4	19	73	141	153	
4	18	73	141	161	
4	28	73	141	161	
4	24	73	141	166	
4	40	78	131	169	
4	39	78	135	149	
4	35	78	130	163	
4	33	78	134	157	
4	7	78	134	161	
4	0	78	124	167	
4	0	73	134	167	
4	0	73	132	167	
4	0	73	135	167	
4	0	73	134	167	
4	0	73	141	167	
4	0	73	131	167	
4	0	73	131	167	
4	7	73	126	167	
4	0	73	124	167	
4	0	73	124	167	
4	8	73	124	167	
4	8	73	122	167	
4	7	73	126	167	
4	7	73	134	167	
4	19	73	134	167	
4	24	73	131	160	
4	28	73	131	159	
4	16	73	135	154	
4	25	73	130	154	
4	28	73	130	160	
4	45	73	130	152	
4	45	73	134	163	
4	39	73	138	160	
4	39	73	130	160	
4	31	73	138	166	
4	31	78	132	166	
4	18	78	130	166	
4	28	73	130	167	
4	39	73	133	167	
4	35	73	130	167	
4	35	73	130	167	
4	25	73	130	167	
4	19	78	113	167	
4	12	78	130	167	
4	16	73	138	167	
4	7	73	128	167	
4	17	73	126	167	
4	21	73	126	167	
4	23	73	131	167	
4	16	73	138	167	
4	7	73	138	167	
4	16	73	141	167	
4	20	73	141	167	
4	20	73	134	167	
4	30	73	134	167	
4	37	73	138	167	
4	7	73	122	167	
4	30	73	122	167	
4	25	73	122	167	
4	26	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	114	167	
4	35	73	114	167	
4	35	73	113	167	
4	26	73	113	167	
4	31	73	113	167	
4	30	73	113	160	
4	35	73	115	151	
3	35	73	122	NA 
4	39	73	122	154	
4	21	73	122	154	
4	21	73	130	149	
4	36	73	126	166	
4	37	73	130	165	
4	39	73	131	166	
4	30	73	122	161	
4	24	73	122	149	
4	28	73	122	153	
4	36	73	122	151	
4	36	73	122	149	
4	28	73	122	152	
4	19	73	122	158	
4	17	73	122	158	
4	21	73	122	167	
4	25	73	122	167	
4	16	73	122	167	
4	33	73	122	167	
4	33	73	122	167	
4	40	78	131	167	
4	30	78	130	167	
4	28	78	135	167	
4	18	78	135	167	
4	8	73	126	167	
4	7	73	131	167	
4	7	73	133	167	
4	24	73	133	167	
4	26	73	133	167	
4	33	73	132	167	
4	40	73	134	167	
4	45	73	134	167	
4	45	73	126	167	
4	45	73	128	167	
4	33	73	128	167	
4	36	73	128	167	
4	44	73	113	167	
4	44	78	113	167	
4	37	78	122	167	
4	37	78	122	167	
4	35	78	122	167	
4	36	78	122	167	
4	33	78	130	167	
4	21	78	132	167	
4	25	78	132	167	
4	33	78	141	167	
4	23	78	135	167	
4	25	78	138	167	
4	17	78	130	167	
4	17	73	130	167	
4	25	73	130	167	
4	19	73	135	167	
4	25	73	133	167	
4	20	73	135	167	
4	33	73	138	167	
4	28	73	134	167	
4	18	73	130	167	
4	17	73	130	167	
4	28	73	122	167	
4	26	73	122	167	
4	26	73	122	167	
4	33	73	122	167	
4	31	73	122	167	
4	24	73	122	167	
4	31	73	122	167	
4	40	73	122	159	
4	40	73	130	167	
4	24	73	130	167	
4	31	73	130	167	
4	35	78	130	167	
4	36	78	130	167	
4	36	78	131	167	
4	23	78	141	167	
4	26	78	135	167	
4	40	73	135	167	
4	39	73	141	167	
4	39	73	141	167	
4	39	73	141	167	
4	39	73	141	167	
4	39	73	130	167	
4	39	73	128	167	
4	33	73	128	167	
4	35	73	133	167	
4	35	73	130	167	
4	35	73	132	167	
4	26	73	132	167	
4	17	73	135	167	
4	16	73	131	167	
4	8	73	128	167	
4	0	73	141	167	
4	0	73	141	167	
4	0	73	134	166	
4	25	73	124	166	
4	25	73	133	166	
4	19	73	126	166	
4	25	78	138	167	
4	12	78	134	167	
4	19	78	133	167	
4	31	78	132	167	
4	40	73	134	167	
4	40	73	130	167	
4	17	73	138	167	
4	16	73	138	167	
4	18	73	141	167	
4	18	73	130	167	
4	28	73	122	167	
4	26	73	122	167	
4	45	73	122	167	
4	23	73	122	167	
4	26	73	113	167	
4	26	73	113	167	
4	21	73	113	167	
4	8	73	113	167	
4	8	73	113	167	
4	7	73	122	167	
4	7	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	112	167	
4	0	73	114	167	
4	0	73	113	167	
4	0	73	122	167	
4	0	73	130	167	
4	7	73	138	167	
4	7	73	133	167	
4	20	73	133	167	
4	12	73	132	167	
4	25	73	135	167	
4	36	73	126	167	
4	45	73	126	167	
4	36	73	122	167	
4	40	73	122	167	
4	36	73	130	167	
4	36	73	133	167	
4	36	73	133	167	
4	36	73	133	167	
4	36	78	133	167	
4	36	78	122	167	
4	31	78	122	167	
4	23	78	130	167	
4	24	73	130	167	
4	17	73	122	167	
4	24	73	113	167	
4	24	73	112	167	
4	25	73	112	167	
4	21	73	114	167	
4	25	73	122	167	
4	24	73	131	167	
4	20	73	134	167	
4	26	73	141	167	
4	39	73	134	167	
4	37	73	138	167	
4	37	73	130	167	
4	39	73	130	167	
4	39	73	132	167	
4	37	73	138	167	
4	33	73	138	167	
4	23	73	132	167	
4	24	73	135	167	
4	28	73	135	167	
4	19	73	134	167	
4	26	73	134	167	
4	30	73	134	167	
4	18	73	138	167	
4	28	73	138	167	
4	35	73	138	167	
4	28	73	126	167	
4	20	73	141	167	
4	17	73	141	167	
4	25	73	141	167	
4	40	73	141	167	
4	36	78	141	167	
4	36	78	141	167	
4	35	78	141	167	
4	35	78	141	167	
4	35	73	141	167	
4	36	78	141	167	
4	36	73	141	167	
4	36	73	141	167	
4	36	73	141	167	
4	31	73	141	167	
4	31	73	131	167	
4	31	73	131	167	
4	36	73	141	167	
4	36	73	135	167	
4	33	73	141	167	
4	33	73	141	167	
4	24	73	138	167	
4	20	73	138	167	
4	25	73	138	167	
4	21	73	138	167	
4	36	73	140	167	
4	25	73	124	167	
4	25	73	114	167	
4	25	73	114	167	
4	25	73	114	167	
4	21	73	114	167	
4	7	73	113	167	
4	19	73	113	167	
4	17	73	122	167	
4	17	73	122	167	
4	16	73	122	167	
4	16	73	122	167	
4	26	73	122	167	
4	23	73	122	167	
4	26	73	122	167	
4	19	73	131	167	
4	25	73	135	167	
4	25	78	130	165	
4	17	78	128	167	
4	24	78	122	167	
4	24	78	122	167	
4	28	78	132	167	
4	24	78	130	167	
4	21	78	122	167	
4	31	73	122	167	
4	23	78	122	167	
4	16	78	122	167	
4	19	78	122	167	
4	17	78	122	167	
4	20	78	115	159	
4	28	78	122	167	
4	37	78	130	167	
4	40	78	131	167	
4	40	73	138	167	
4	40	73	141	160	
4	39	73	141	166	
4	39	73	130	167	
4	39	73	130	167	
4	35	73	122	167	
4	19	73	122	167	
4	24	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	36	73	122	167	
4	39	73	122	167	
4	39	73	130	167	
4	36	73	130	167	
4	36	73	130	167	
4	36	73	131	167	
4	40	73	141	167	
4	44	73	141	159	
4	44	73	135	160	
4	44	73	135	158	
4	44	73	135	165	
4	35	73	135	166	
4	37	73	135	166	
4	37	73	130	160	
4	33	73	133	161	
4	20	73	133	163	
4	23	73	130	164	
4	28	73	130	154	
4	24	73	122	149	
4	30	73	122	148	
4	25	73	95	122	
4	25	78	122	153	
4	18	78	122	161	
4	23	73	122	166	
4	19	73	122	144	
4	19	73	134	159	
4	21	73	138	152	
4	20	73	94	138	
4	24	73	102	138	
4	25	73	130	161	
4	25	73	130	149	
4	21	73	113	161	
4	16	73	122	163	
4	18	73	101	122	
4	16	73	122	157	
4	21	73	122	149	
4	30	73	122	157	
4	26	73	122	153	
4	30	73	122	150	
4	36	73	122	150	
4	37	73	122	158	
4	37	73	113	149	
4	37	73	122	149	
4	37	73	122	148	
4	40	73	131	153	
4	39	73	131	167	
4	30	73	131	167	
4	16	73	131	167	
4	16	73	130	167	
4	25	73	130	167	
4	25	73	113	167	
4	36	73	113	167	
4	36	73	113	167	
4	35	73	113	167	
4	26	73	113	167	
4	23	73	113	167	
4	8	73	114	167	
4	20	73	114	167	
4	17	73	112	167	
4	23	73	113	167	
4	23	73	113	167	
4	23	73	122	167	
4	31	73	122	167	
4	36	73	135	167	
4	30	73	135	167	
4	20	73	126	167	
4	21	73	132	167	
4	28	73	126	167	
4	18	73	126	167	
4	19	73	133	167	
4	31	78	133	158	
4	31	78	101	133	
4	24	78	130	166	
4	24	78	124	167	
4	24	78	115	167	
4	18	78	114	167	
4	17	73	113	167	
4	19	73	113	167	
4	31	73	113	167	
4	31	73	113	167	
4	31	73	113	167	
4	30	73	113	167	
4	20	73	113	167	
4	20	78	113	167	
4	30	78	112	167	
4	16	78	115	167	
4	19	78	115	167	
4	16	78	122	167	
4	19	78	122	167	
4	25	78	131	167	
4	25	78	128	167	
4	8	78	135	167	
4	8	78	130	167	
4	8	78	122	167	
4	8	73	131	167	
4	7	73	122	167	
4	7	73	122	167	
4	7	73	122	167	
4	16	73	122	167	
4	12	73	130	167	
4	20	73	130	167	
4	26	73	124	167	
4	21	73	126	167	
4	21	73	130	167	
4	17	73	130	167	
4	19	73	133	167	
4	21	73	133	167	
4	28	73	135	167	
4	28	73	135	167	
4	28	73	130	166	
4	17	73	135	163	
4	25	73	135	160	
4	39	73	135	167	
4	40	73	133	167	
4	40	73	135	167	
4	37	73	135	167	
4	20	78	134	167	
4	26	78	135	167	
4	26	78	135	167	
4	12	78	141	167	
4	12	78	141	167	
4	12	78	141	167	
4	12	78	138	167	
4	12	78	132	167	
4	25	78	132	167	
4	18	78	133	153	
4	28	78	133	166	
4	26	78	133	166	
4	24	78	141	165	
4	21	78	141	150	
4	21	78	130	166	
4	20	78	130	148	
4	25	78	130	151	
4	24	73	130	161	
4	21	73	141	166	
4	25	73	131	144	
4	33	73	130	160	
4	25	78	133	167	
4	25	78	133	167	
4	20	78	130	161	
4	37	78	130	164	
4	39	78	122	149	
4	39	78	122	164	
4	40	78	122	160	
4	35	78	122	159	
4	37	78	122	156	
4	25	78	122	161	
4	26	78	122	161	
4	19	78	122	160	
4	19	78	122	167	
4	12	78	122	167	
4	12	73	131	167	
4	12	73	128	167	
4	19	73	128	167	
4	25	73	128	167	
4	25	73	132	167	
4	35	73	132	167	
4	33	73	134	167	
4	12	73	132	167	
4	19	73	130	167	
4	16	73	130	167	
4	16	73	134	167	
4	26	73	134	167	
4	17	73	134	161	
4	19	73	132	163	
4	35	73	132	166	
4	26	73	130	166	
4	31	73	122	166	
4	28	73	122	166	
4	25	73	122	166	
4	30	73	122	162	
4	40	73	122	154	
4	30	73	122	159	
3	31	73	122	NA 
4	23	73	122	153	
4	21	73	122	151	
4	20	73	122	152	
4	30	73	122	155	
4	26	73	122	161	
4	40	73	122	166	
4	40	73	131	166	
4	31	73	138	166	
4	35	73	138	150	
4	21	73	138	148	
4	20	73	141	144	
4	19	73	132	160	
4	12	73	130	144	
4	31	73	122	144	
4	28	73	122	144	
4	21	73	132	144	
4	40	73	132	144	
4	37	73	132	153	
4	31	73	132	166	
4	37	73	138	154	
4	39	73	132	154	
4	39	73	135	150	
4	25	73	135	149	
4	18	73	122	152	
4	24	73	131	161	
4	24	73	138	161	
4	24	73	133	166	
4	33	73	141	152	
4	44	73	141	159	
4	36	73	138	167	
4	44	73	130	167	
4	37	73	130	167	
4	39	73	132	167	
4	40	78	134	167	
4	40	78	114	167	
4	40	78	113	167	
4	40	78	113	167	
4	39	78	113	167	
4	39	78	113	167	
4	39	78	113	167	
4	39	78	113	167	
4	24	73	113	167	
4	18	73	113	167	
4	18	73	122	167	
4	17	73	122	167	
4	21	73	122	167	
4	36	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	36	73	122	167	
4	18	73	122	167	
4	35	73	122	167	
4	40	73	122	166	
4	31	73	130	165	
4	16	73	133	156	
4	25	73	135	165	
4	25	78	132	148	
4	25	73	132	148	
4	25	73	130	143	
3	25	73	122	NA 
4	16	78	122	160	
4	23	78	122	160	
4	23	78	122	163	
4	25	78	122	156	
3	36	73	122	NA 
4	36	73	122	165	
4	28	73	122	154	
4	21	73	122	161	
4	26	73	122	160	
4	25	73	122	157	
4	21	73	122	145	
4	24	73	122	153	
4	17	73	122	153	
4	18	73	130	145	
4	12	73	130	145	
4	20	73	122	162	
4	20	73	122	162	
4	37	73	122	166	
4	40	73	122	153	
3	40	73	122	NA 
4	40	73	122	145	
4	30	73	122	145	
4	31	73	113	161	
4	36	78	113	152	
4	37	78	113	167	
4	35	78	113	167	
4	35	73	113	167	
4	23	78	124	167	
4	25	78	122	167	
4	20	78	122	167	
4	20	78	132	167	
4	17	78	138	167	
4	30	78	138	167	
4	30	78	141	167	
4	23	73	131	167	
4	37	73	133	167	
4	37	73	122	167	
4	37	78	114	167	
4	36	78	114	167	
4	7	78	115	167	
4	7	78	112	167	
4	7	78	112	167	
4	25	73	112	167	
4	35	73	113	167	
4	16	73	113	167	
4	17	73	115	167	
4	16	78	115	167	
4	21	78	124	167	
4	30	73	126	167	
4	18	73	126	167	
4	21	73	132	167	
4	18	73	132	167	
4	35	73	132	167	
4	35	73	132	167	
4	35	73	134	167	
4	39	73	133	167	
4	30	73	132	167	
4	30	78	126	167	
4	37	78	132	167	
4	25	78	135	167	
4	31	78	132	167	
4	36	73	128	167	
4	36	73	132	167	
4	17	73	132	167	
4	17	73	138	167	
4	19	73	133	150	
4	28	78	128	150	
4	25	78	106	132	
4	23	78	122	167	
4	12	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	130	167	
4	40	73	130	167	
4	40	73	130	167	
4	39	73	134	167	
4	39	73	141	167	
4	20	73	128	167	
4	30	73	133	167	
4	39	73	131	167	
4	39	73	132	167	
4	23	73	132	167	
4	24	73	141	167	
4	16	73	141	167	
4	30	73	141	167	
4	37	73	128	167	
4	37	73	128	167	
4	31	73	122	167	
4	40	73	122	167	
4	28	73	122	167	
4	24	73	122	167	
4	24	73	141	167	
4	25	78	134	167	
4	18	78	134	167	
4	28	78	138	167	
4	28	78	138	167	
4	28	78	133	167	
4	37	78	131	167	
